Global Loss,Global Acc,Mean Local Loss,Mean Local Acc,Client_0_Acc,Client_1_Acc,Client_2_Acc,Client_3_Acc,Client_4_Acc,Client_5_Acc,Client_6_Acc,Client_7_Acc,Client_8_Acc,Client_9_Acc,Client_10_Acc,Client_11_Acc,Client_12_Acc,Client_13_Acc,Client_14_Acc,Client_15_Acc,Client_16_Acc,Client_17_Acc,Client_18_Acc,Client_19_Acc,Client_20_Acc,Client_21_Acc,Client_22_Acc,Client_23_Acc,Client_24_Acc,Client_25_Acc,Client_26_Acc,Client_27_Acc,Client_28_Acc,Client_29_Acc,Client_30_Acc,Client_31_Acc,Client_32_Acc,Client_33_Acc,Client_34_Acc,Client_35_Acc,Client_36_Acc,Client_37_Acc,Client_38_Acc,Client_39_Acc,Client_40_Acc,Client_41_Acc,Client_42_Acc,Client_43_Acc,Client_44_Acc,Client_45_Acc,Client_46_Acc,Client_47_Acc,Client_48_Acc,Client_49_Acc,Client_50_Acc,Client_51_Acc,Client_52_Acc,Client_53_Acc,Client_54_Acc,Client_55_Acc,Client_56_Acc,Client_57_Acc,Client_58_Acc,Client_59_Acc,Client_60_Acc,Client_61_Acc,Client_62_Acc,Client_63_Acc,Client_64_Acc,Client_65_Acc,Client_66_Acc,Client_67_Acc,Client_68_Acc,Client_69_Acc,Client_70_Acc,Client_71_Acc,Client_72_Acc,Client_73_Acc,Client_74_Acc,Client_75_Acc,Client_76_Acc,Client_77_Acc,Client_78_Acc,Client_79_Acc,Client_80_Acc,Client_81_Acc,Client_82_Acc,Client_83_Acc,Client_84_Acc,Client_85_Acc,Client_86_Acc,Client_87_Acc,Client_88_Acc,Client_89_Acc,Client_90_Acc,Client_91_Acc,Client_92_Acc,Client_93_Acc,Client_94_Acc,Client_95_Acc,Client_96_Acc,Client_97_Acc,Client_98_Acc,Client_99_Acc,Round Params,Round Bytes,Avg Params,Avg Bytes
1.659598634620907,0.38114961107182543,0.4124,0.8005,0.701,0.8152,0.9608,0.9368,0.9091,0.9406,0.8646,0.7356,0.6078,0.6972,0.956,0.9149,0.7835,0.8091,0.7717,0.9022,0.9439,0.78,0.9189,0.7579,0.8058,0.6019,0.88,0.9216,0.7614,0.7692,0.8364,0.9358,0.8952,0.7925,0.781,0.8812,0.8316,0.7478,0.7525,0.8772,0.87,0.6667,0.7245,0.8902,0.8421,0.9176,0.9551,0.9286,0.6869,0.6989,0.8947,0.7565,0.7816,0.9101,0.8901,0.8646,0.7798,0.6207,0.8571,0.9247,0.9545,0.764,0.8415,0.7368,0.9208,0.9167,0.6273,0.94,0.9417,0.881,0.8224,0.9255,0.6636,0.9,0.9174,0.844,0.7126,0.9195,0.7273,0.8911,0.9101,0.8571,0.5699,0.9205,0.8276,0.5521,0.9485,0.9434,0.7115,0.8144,0.93,0.9167,0.9412,0.8812,0.8636,0.8085,0.7364,0.6813,0.8947,0.8247,0.819,0.9712,0.9368,0.9271,41575580,166302320,41575580,166302320
1.780965258008435,0.35932922517426,0.3445,0.8588,0.701,0.8152,0.9804,0.9368,0.9091,0.9406,0.8646,0.7356,0.6078,0.6972,0.956,0.9149,0.7835,0.8091,0.7717,0.9022,0.9439,0.78,0.9189,0.7579,0.8058,0.6019,0.88,0.9216,0.75,0.7692,0.8364,0.9358,0.8952,0.8019,0.781,0.8812,0.8316,0.7478,0.7525,0.8772,0.87,0.6574,0.7245,0.8902,0.8421,0.9176,0.9551,0.9388,0.6869,0.6989,0.8947,0.7565,0.7816,0.9101,0.8901,0.8542,0.7798,0.6207,0.8571,0.9247,0.9545,0.764,0.8415,0.7368,0.9208,0.9167,0.6273,0.94,0.9417,0.881,0.8224,0.9255,0.6636,0.9,0.9266,0.844,0.7126,0.908,0.7273,0.8911,0.9101,0.8571,0.5699,0.9205,0.8391,0.5521,0.9485,0.9434,0.7115,0.8144,0.93,0.9167,0.9314,0.8812,0.8636,0.8085,0.7364,0.6813,0.8947,0.8247,0.819,0.9712,0.9368,0.9271,41575580,166302320,41575580,166302320
1.782417900454626,0.34579250429336295,0.2959,0.8722,0.701,0.8152,0.9608,0.9368,0.9091,0.9406,0.8646,0.7356,0.6078,0.6972,0.956,0.9149,0.7835,0.8091,0.7717,0.9022,0.9439,0.78,0.9189,0.7579,0.8058,0.6019,0.88,0.9216,0.75,0.875,0.8364,0.9358,0.8952,0.8019,0.781,0.8812,0.8421,0.7478,0.7525,0.8772,0.87,0.6574,0.7245,0.8902,0.8421,0.9176,0.9551,0.9388,0.6869,0.6989,0.8947,0.7565,0.7701,0.9438,0.8901,0.8542,0.7798,0.6207,0.8571,0.9247,0.9545,0.764,0.8415,0.7368,0.9208,0.9167,0.6273,0.94,0.9417,0.881,0.8692,0.8936,0.6636,0.9,0.9266,0.844,0.7126,0.908,0.7273,0.8911,0.9101,0.8462,0.5699,0.9205,0.8391,0.5521,0.9485,0.9434,0.7115,0.8144,0.93,0.9167,0.9314,0.8812,0.8636,0.8085,0.7364,0.6813,0.8947,0.8351,0.8857,0.9712,0.9368,0.9271,41575580,166302320,41575580,166302320
1.9932368171613666,0.373775128800889,0.4027,0.831,0.701,0.8152,0.9608,0.9368,0.9091,0.9604,0.8646,0.7356,0.6078,0.6972,0.956,0.9149,0.7835,0.8091,0.7717,0.8587,0.9439,0.74,0.9189,0.7579,0.8058,0.6019,0.88,0.9216,0.75,0.875,0.8364,0.9358,0.8952,0.8019,0.781,0.8812,0.8,0.7478,0.7525,0.8772,0.87,0.713,0.7245,0.8902,0.8421,0.9176,0.9551,0.9388,0.6869,0.6989,0.8947,0.7565,0.7701,0.9438,0.9341,0.8646,0.7798,0.6207,0.8571,0.9247,0.9545,0.764,0.8415,0.7368,0.9208,0.9167,0.6273,0.94,0.9417,0.881,0.8692,0.9255,0.6636,0.9,0.9266,0.844,0.7126,0.908,0.7273,0.8911,0.9101,0.7582,0.5699,0.9205,0.8391,0.5521,0.9485,0.9434,0.7115,0.8144,0.93,0.9167,0.9314,0.8812,0.8636,0.7553,0.7364,0.6813,0.8947,0.8351,0.8857,0.9712,0.9368,0.9271,41575580,166302320,41575580,166302320
2.5674324431844715,0.2532579048388726,0.4776,0.7921,0.701,0.8152,0.9608,0.9368,0.9091,0.9604,0.8646,0.7356,0.6078,0.6422,0.956,0.9149,0.7835,0.8091,0.7717,0.8587,0.9439,0.74,0.9189,0.7579,0.8058,0.6019,0.88,0.8922,0.75,0.8558,0.8364,0.9358,0.8286,0.8019,0.781,0.8812,0.8,0.7478,0.7525,0.8772,0.87,0.713,0.7245,0.8902,0.8421,0.9176,0.8764,0.9388,0.697,0.6989,0.8947,0.7565,0.7701,0.9438,0.9341,0.8646,0.7798,0.6207,0.8571,0.9247,0.9545,0.764,0.8415,0.7368,0.9208,0.9167,0.6273,0.94,0.9417,0.881,0.8692,0.9255,0.6636,0.9,0.9266,0.7248,0.7126,0.908,0.7273,0.8911,0.9101,0.7582,0.5699,0.9205,0.8391,0.5521,0.9485,0.9434,0.625,0.8144,0.93,0.9062,0.9314,0.8812,0.8727,0.7553,0.7364,0.6813,0.8947,0.8351,0.8857,0.9712,0.9368,0.9271,41575580,166302320,41575580,166302320
2.1051914054241454,0.30892009293868067,0.4303,0.8424,0.701,0.8152,0.9706,0.9368,0.9091,0.8614,0.8646,0.7356,0.6078,0.6422,0.956,0.9149,0.7835,0.8455,0.7717,0.8587,0.9439,0.74,0.9189,0.7579,0.8058,0.6019,0.88,0.8922,0.75,0.8558,0.8364,0.9358,0.8286,0.8019,0.781,0.8812,0.8,0.7478,0.7525,0.8772,0.87,0.6574,0.7245,0.8902,0.8421,0.9176,0.8764,0.9388,0.697,0.6989,0.8947,0.7565,0.7701,0.9438,0.9341,0.8646,0.7798,0.6207,0.8571,0.9247,0.9545,0.764,0.8415,0.7474,0.9208,0.8611,0.6273,0.94,0.9417,0.881,0.8692,0.8298,0.6636,0.9,0.9266,0.7248,0.7126,0.908,0.7273,0.8911,0.9101,0.7582,0.5699,0.8864,0.8391,0.5521,0.9485,0.9434,0.625,0.8144,0.93,0.9062,0.9314,0.8812,0.8545,0.7553,0.7364,0.6813,0.8947,0.8351,0.8857,0.9712,0.9368,0.9271,41575580,166302320,41575580,166302320
1.8404144403344151,0.33144762097181535,0.3514,0.8397,0.701,0.8152,0.9804,0.9368,0.9091,0.8614,0.8646,0.7701,0.6078,0.6606,0.956,0.9149,0.7835,0.8455,0.7717,0.8587,0.9439,0.74,0.9189,0.7579,0.8058,0.6019,0.88,0.8922,0.75,0.8558,0.8364,0.9358,0.8286,0.8019,0.781,0.8812,0.8,0.7478,0.7525,0.8772,0.87,0.6574,0.7245,0.8902,0.8421,0.9176,0.8764,0.9388,0.697,0.6774,0.8947,0.7565,0.7701,0.9438,0.9341,0.8646,0.7798,0.6207,0.8673,0.9247,0.9545,0.764,0.8415,0.7474,0.9208,0.8611,0.6273,0.91,0.9417,0.9167,0.8879,0.8298,0.6636,0.9,0.9266,0.7248,0.7126,0.908,0.7273,0.8911,0.9101,0.7582,0.5699,0.8864,0.8391,0.5521,0.9485,0.9434,0.625,0.8144,0.93,0.9062,0.9314,0.8812,0.8455,0.7553,0.7364,0.6813,0.8947,0.8351,0.8857,0.9712,0.9368,0.9271,41575580,166302320,41575580,166302320
1.7759545122761837,0.34963127588645315,0.4372,0.8018,0.701,0.8152,0.9804,0.9368,0.9091,0.8614,0.8646,0.7701,0.6078,0.7156,0.956,0.9149,0.7835,0.8455,0.7717,0.8587,0.9439,0.74,0.9189,0.7579,0.8058,0.6019,0.8,0.8922,0.75,0.8558,0.8364,0.9358,0.781,0.8019,0.7714,0.8812,0.8,0.7478,0.7525,0.8684,0.87,0.6574,0.7245,0.8902,0.8596,0.9176,0.8764,0.9388,0.697,0.6774,0.8947,0.7565,0.7701,0.9438,0.9341,0.8646,0.7798,0.6207,0.8673,0.9247,0.9545,0.764,0.8415,0.7474,0.9208,0.8611,0.6273,0.91,0.9417,0.9167,0.8879,0.8723,0.6636,0.9,0.9266,0.7248,0.7126,0.908,0.7273,0.8911,0.9101,0.8681,0.5699,0.8864,0.8391,0.5104,0.9485,0.9434,0.625,0.8144,0.93,0.9062,0.9314,0.8812,0.8455,0.7553,0.7364,0.6813,0.8947,0.8351,0.8857,0.9712,0.9368,0.9271,41575580,166302320,41575580,166302320
1.561850335010556,0.41711283968077584,0.3313,0.8566,0.701,0.8152,0.9804,0.9368,0.9091,0.8614,0.8646,0.7701,0.6078,0.7156,0.956,0.9574,0.7835,0.8455,0.7717,0.8587,0.9439,0.74,0.9189,0.8421,0.8058,0.6019,0.8,0.8922,0.75,0.8558,0.8364,0.9358,0.781,0.8019,0.7714,0.8812,0.8316,0.7478,0.8218,0.8684,0.87,0.6574,0.7245,0.8902,0.8596,0.9176,0.8764,0.9388,0.7374,0.6774,0.8947,0.7565,0.7701,0.9438,0.9341,0.8646,0.7798,0.6207,0.8673,0.9247,0.9545,0.764,0.8415,0.7474,0.9208,0.8611,0.6273,0.91,0.9417,0.9048,0.8879,0.8723,0.6636,0.9,0.9266,0.7248,0.7126,0.908,0.7273,0.8911,0.9101,0.8022,0.5699,0.8864,0.8391,0.5104,0.9278,0.9434,0.625,0.8144,0.93,0.9062,0.9314,0.8812,0.8455,0.7553,0.7364,0.6813,0.8947,0.8557,0.8857,0.9712,0.9368,0.9271,41575580,166302320,41575580,166302320
1.928563334114781,0.31932518436205676,0.3466,0.8476,0.701,0.8152,0.9804,0.9368,0.9091,0.8614,0.8646,0.7701,0.6078,0.7156,0.956,0.9574,0.7835,0.8364,0.7717,0.8587,0.9439,0.74,0.9189,0.8421,0.8058,0.6019,0.8,0.8922,0.75,0.875,0.8636,0.9358,0.781,0.8019,0.7714,0.8812,0.8316,0.7478,0.8218,0.8684,0.87,0.6574,0.7347,0.8902,0.8596,0.9176,0.8764,0.9388,0.7374,0.6774,0.8947,0.7565,0.7701,0.9438,0.9341,0.8646,0.7798,0.6207,0.8673,0.9247,0.9545,0.764,0.8415,0.7474,0.9208,0.8611,0.6818,0.93,0.9417,0.9048,0.8972,0.8723,0.6636,0.9,0.9266,0.8257,0.7126,0.908,0.7273,0.8911,0.9101,0.8022,0.5699,0.8864,0.8391,0.5104,0.9278,0.9151,0.625,0.8144,0.93,0.9062,0.9314,0.8812,0.8455,0.7553,0.7364,0.6813,0.8947,0.8557,0.8857,0.9712,0.9368,0.9167,41575580,166302320,41575580,166302320
1.5861643096909088,0.4216587534094353,0.3639,0.8474,0.701,0.8152,0.9804,0.9368,0.9091,0.8614,0.8646,0.7701,0.6078,0.7156,0.956,0.9574,0.7835,0.8364,0.7717,0.8587,0.9439,0.72,0.9279,0.8421,0.8058,0.6019,0.8,0.8922,0.75,0.875,0.8636,0.9358,0.8476,0.8019,0.7714,0.8812,0.8316,0.7478,0.8218,0.8684,0.87,0.6574,0.7347,0.8902,0.8596,0.9176,0.8764,0.9388,0.7071,0.6774,0.8947,0.7565,0.7701,0.9438,0.9341,0.8646,0.7798,0.6207,0.8673,0.9247,0.9545,0.764,0.878,0.7474,0.9208,0.8611,0.6818,0.93,0.9417,0.9048,0.8972,0.8723,0.6636,0.9,0.9266,0.8257,0.7126,0.908,0.7273,0.8911,0.9101,0.8022,0.5699,0.8864,0.8391,0.5104,0.9278,0.9151,0.625,0.8144,0.93,0.9062,0.9314,0.8812,0.8273,0.7553,0.7364,0.6813,0.8947,0.8557,0.8667,0.9712,0.9368,0.9167,41575580,166302320,41575580,166302320
1.6649009621568442,0.39448429134255986,0.2886,0.8737,0.701,0.8152,0.9804,0.9368,0.9091,0.9703,0.8646,0.7356,0.6078,0.7156,0.956,0.9574,0.7835,0.8364,0.7717,0.8587,0.9439,0.72,0.9279,0.8421,0.8058,0.6019,0.8,0.8922,0.75,0.8942,0.8636,0.9358,0.8476,0.8019,0.7714,0.8812,0.8316,0.7478,0.8218,0.8684,0.87,0.6574,0.7347,0.8902,0.8596,0.9176,0.8764,0.9388,0.7071,0.6559,0.8947,0.7565,0.7701,0.9438,0.9341,0.8646,0.7798,0.6207,0.8673,0.9247,0.9636,0.764,0.878,0.7474,0.9208,0.8611,0.6818,0.93,0.9417,0.8929,0.8972,0.8723,0.6636,0.9,0.9266,0.8257,0.7126,0.908,0.7273,0.8911,0.9213,0.8022,0.5699,0.8864,0.8391,0.5104,0.9278,0.934,0.625,0.8144,0.95,0.9062,0.9314,0.8812,0.8273,0.8191,0.7364,0.6813,0.8947,0.8557,0.8667,0.9712,0.9368,0.9167,41575580,166302320,41575580,166302320
2.021540331580396,0.32700272754823717,0.4183,0.8295,0.7113,0.8152,0.9804,0.9368,0.9495,0.9703,0.8646,0.7356,0.6078,0.7156,0.956,0.9574,0.7835,0.8364,0.7717,0.8587,0.9439,0.72,0.9279,0.8421,0.8058,0.6019,0.8,0.8922,0.8068,0.8942,0.8636,0.9358,0.8476,0.8019,0.7714,0.8812,0.8316,0.7478,0.8218,0.8684,0.87,0.6574,0.7347,0.8902,0.8509,0.9294,0.8652,0.9388,0.7071,0.6559,0.8947,0.7565,0.7701,0.9438,0.9341,0.8646,0.7798,0.6207,0.8163,0.9247,0.9636,0.7079,0.878,0.7474,0.9208,0.8611,0.6818,0.93,0.9417,0.8929,0.8972,0.8723,0.6636,0.9,0.9266,0.8257,0.7126,0.908,0.7273,0.8911,0.9213,0.8022,0.5699,0.8864,0.8391,0.5104,0.9278,0.934,0.625,0.8144,0.95,0.9062,0.9314,0.8812,0.8273,0.8191,0.7364,0.6813,0.8947,0.8454,0.8667,0.9712,0.9368,0.8125,41575580,166302320,41575580,166302320
1.7668488036082097,0.3772098191736539,0.3599,0.8507,0.7113,0.8152,0.9804,0.9368,0.9495,0.9703,0.8646,0.7586,0.6078,0.7156,0.956,0.9574,0.7835,0.8364,0.7717,0.8587,0.9439,0.72,0.9279,0.8421,0.8058,0.6019,0.8,0.8922,0.8068,0.8942,0.8636,0.9358,0.8762,0.8019,0.7714,0.8812,0.8316,0.7478,0.8218,0.8684,0.87,0.6574,0.7347,0.8902,0.8509,0.9294,0.8652,0.9388,0.7071,0.6559,0.8947,0.7565,0.7701,0.9551,0.9451,0.8646,0.7798,0.6207,0.8163,0.9247,0.9636,0.7753,0.878,0.7474,0.9208,0.9167,0.6818,0.93,0.9417,0.8929,0.8972,0.8723,0.6636,0.9,0.9266,0.8257,0.7126,0.908,0.7273,0.8911,0.9213,0.8022,0.5699,0.8864,0.8506,0.6562,0.9278,0.9434,0.625,0.8144,0.95,0.9062,0.9314,0.8812,0.8273,0.8298,0.7364,0.6813,0.8947,0.8454,0.8667,0.9712,0.9368,0.8125,41575580,166302320,41575580,166302320
1.5527034035077274,0.4334781291039499,0.302,0.8744,0.7113,0.8152,0.9804,0.9368,0.9495,0.9703,0.8646,0.7586,0.6667,0.7156,0.956,0.9574,0.7835,0.8364,0.7717,0.8587,0.9439,0.72,0.9279,0.8421,0.8058,0.6019,0.8,0.9216,0.8068,0.8942,0.8364,0.9358,0.8762,0.8019,0.7714,0.8812,0.8842,0.7478,0.7921,0.8684,0.87,0.6574,0.7347,0.8902,0.8509,0.9294,0.8652,0.9388,0.7071,0.6559,0.8947,0.7565,0.7701,0.9326,0.9451,0.8646,0.7798,0.6207,0.8163,0.9247,0.9636,0.7753,0.878,0.7474,0.9505,0.9167,0.6818,0.93,0.9417,0.8929,0.8972,0.8723,0.6636,0.9,0.9266,0.8257,0.7126,0.908,0.7273,0.8911,0.9213,0.8022,0.5699,0.8864,0.8506,0.6562,0.9278,0.9434,0.625,0.8144,0.95,0.9062,0.9314,0.8812,0.8273,0.8298,0.7364,0.6813,0.8947,0.8454,0.8667,0.9712,0.9368,0.8125,41575580,166302320,41575580,166302320
1.481512809554812,0.45944034750984947,0.3151,0.8568,0.7113,0.8152,0.9804,0.9368,0.9495,0.9703,0.8646,0.7586,0.6667,0.7156,0.956,0.9362,0.7835,0.8364,0.7717,0.8587,0.9439,0.72,0.9279,0.8421,0.8058,0.6019,0.8,0.9216,0.8068,0.8942,0.8364,0.9358,0.8667,0.8019,0.7714,0.8812,0.8842,0.7478,0.7921,0.8684,0.87,0.6574,0.7347,0.8902,0.8421,0.9294,0.8652,0.9388,0.7071,0.7204,0.8947,0.7565,0.7701,0.9326,0.9451,0.8646,0.7798,0.8161,0.8163,0.9247,0.9636,0.7753,0.878,0.7474,0.9505,0.9167,0.6818,0.93,0.9417,0.8929,0.8972,0.8723,0.6636,0.9,0.9266,0.8257,0.7126,0.908,0.7273,0.8911,0.9213,0.8022,0.7419,0.8864,0.8506,0.6562,0.9278,0.9434,0.625,0.8144,0.95,0.9062,0.9314,0.8812,0.8273,0.8298,0.7364,0.6813,0.9158,0.8454,0.8667,0.9615,0.9368,0.8125,41575580,166302320,41575580,166302320
2.3072161425278757,0.32912415395494493,0.3637,0.8391,0.7113,0.8152,0.9804,0.9368,0.9495,0.9703,0.8646,0.7586,0.7255,0.7156,0.956,0.9362,0.7835,0.8364,0.7717,0.8587,0.9439,0.72,0.9279,0.8421,0.8252,0.6019,0.8,0.9216,0.8068,0.8942,0.8364,0.9358,0.8667,0.8019,0.7714,0.8812,0.8842,0.6522,0.7921,0.886,0.87,0.6574,0.7347,0.8902,0.8421,0.9294,0.8652,0.9388,0.7071,0.7204,0.8947,0.7565,0.7701,0.9326,0.9451,0.8646,0.7798,0.8161,0.8163,0.9247,0.9636,0.7753,0.878,0.7474,0.9505,0.9167,0.6818,0.93,0.9417,0.9048,0.8972,0.8723,0.6636,0.9,0.9266,0.8257,0.7126,0.908,0.7273,0.8911,0.9213,0.8022,0.7419,0.8864,0.8506,0.6562,0.9072,0.9434,0.625,0.8144,0.95,0.9062,0.9118,0.8812,0.7818,0.8298,0.7364,0.6813,0.9158,0.8454,0.8667,0.9615,0.9158,0.8125,41575580,166302320,41575580,166302320
2.389778372578843,0.2629558541266795,0.3682,0.826,0.7113,0.8152,0.9804,0.9368,0.9495,0.9703,0.8646,0.7586,0.7255,0.6972,0.956,0.9362,0.7835,0.8364,0.7717,0.8587,0.9439,0.72,0.9279,0.8421,0.8155,0.6019,0.8,0.9216,0.8068,0.8942,0.8364,0.9358,0.8667,0.8019,0.8,0.8812,0.8842,0.6522,0.7921,0.886,0.87,0.6574,0.7551,0.8902,0.8421,0.9294,0.8652,0.9286,0.7071,0.7204,0.8947,0.7565,0.7701,0.9326,0.9451,0.8646,0.7798,0.6207,0.8163,0.9247,0.9545,0.7753,0.878,0.7474,0.9505,0.9167,0.6818,0.93,0.9417,0.9048,0.8972,0.8617,0.6636,0.9111,0.9266,0.8257,0.7126,0.908,0.7273,0.8911,0.9213,0.8022,0.7419,0.8864,0.8506,0.6562,0.9072,0.9151,0.625,0.8144,0.95,0.9062,0.9118,0.8812,0.7818,0.8298,0.7364,0.6813,0.9158,0.8454,0.8667,0.9615,0.9158,0.8125,41575580,166302320,41575580,166302320
2.1310890696424223,0.2854833821598141,0.3214,0.873,0.7113,0.8152,0.9804,0.9368,0.9495,0.9703,0.8646,0.7471,0.7255,0.6972,0.956,0.9362,0.7835,0.8364,0.7717,0.8587,0.9439,0.72,0.9279,0.8421,0.8155,0.6019,0.8,0.9216,0.8068,0.8654,0.8364,0.9358,0.8667,0.8019,0.8,0.8812,0.8842,0.6522,0.7921,0.886,0.87,0.6574,0.7551,0.8902,0.8421,0.9294,0.8652,0.9286,0.7071,0.7204,0.9386,0.7565,0.7701,0.9326,0.9451,0.8646,0.7798,0.6207,0.8163,0.9247,0.9545,0.764,0.878,0.7474,0.8911,0.9167,0.6818,0.94,0.9417,0.9048,0.8972,0.8617,0.6636,0.9111,0.9266,0.8257,0.7126,0.908,0.7273,0.8911,0.9213,0.8022,0.7419,0.8864,0.8506,0.6562,0.9072,0.9151,0.625,0.8144,0.95,0.9167,0.9118,0.8812,0.7818,0.8298,0.7364,0.6813,0.9158,0.8144,0.8667,0.9712,0.9158,0.8125,41575580,166302320,41575580,166302320
1.689010895265571,0.37832104252954846,0.3112,0.8724,0.7113,0.8152,0.9804,0.9368,0.9495,0.9703,0.8646,0.7471,0.7647,0.6972,0.956,0.9362,0.7835,0.8364,0.7717,0.8587,0.9439,0.72,0.9279,0.8421,0.8155,0.6019,0.8,0.9216,0.8068,0.8654,0.8364,0.9358,0.8667,0.8019,0.8,0.8812,0.8316,0.7391,0.7921,0.886,0.87,0.6574,0.7551,0.8902,0.8421,0.9294,0.8652,0.9286,0.7071,0.7204,0.9386,0.7565,0.7701,0.9438,0.9341,0.8646,0.7798,0.6207,0.8163,0.9247,0.9545,0.764,0.878,0.7474,0.8911,0.9167,0.6818,0.94,0.9417,0.9048,0.8972,0.8617,0.6636,0.9111,0.9266,0.8257,0.7126,0.908,0.7273,0.8911,0.9213,0.8022,0.7419,0.8864,0.8506,0.6562,0.9072,0.9151,0.625,0.7835,0.95,0.9167,0.9118,0.8812,0.7818,0.8298,0.7364,0.6813,0.9158,0.8144,0.8667,0.9712,0.8947,0.8125,41575580,166302320,41575580,166302320
1.8337012919732711,0.34559046368320034,0.3468,0.8415,0.7113,0.8152,0.9804,0.9368,0.9495,0.9703,0.8646,0.7586,0.7647,0.6972,0.956,0.9574,0.7835,0.8364,0.7717,0.8587,0.9439,0.72,0.9279,0.7789,0.8155,0.6019,0.8,0.9216,0.8068,0.8654,0.8364,0.9358,0.8667,0.8019,0.8,0.8812,0.8316,0.7391,0.7921,0.886,0.87,0.6574,0.7551,0.8537,0.8421,0.9294,0.8652,0.9286,0.7071,0.7204,0.9386,0.7565,0.7356,0.9438,0.9341,0.8646,0.7798,0.6207,0.8163,0.9247,0.9545,0.764,0.878,0.7474,0.8911,0.9167,0.6818,0.94,0.9417,0.9048,0.8972,0.8617,0.6636,0.9111,0.9266,0.8257,0.7126,0.908,0.7273,0.8911,0.9101,0.8022,0.7419,0.8864,0.8506,0.6562,0.9072,0.9151,0.625,0.7835,0.95,0.9167,0.9118,0.8812,0.7818,0.8298,0.7909,0.8022,0.9158,0.8144,0.8667,0.9712,0.8947,0.8125,41575580,166302320,41575580,166302320
2.2080273047482466,0.2867966461258713,0.2865,0.8936,0.7113,0.8152,0.9804,0.9368,0.9495,0.9703,0.8646,0.7586,0.7647,0.6972,0.956,0.9574,0.7835,0.8364,0.7717,0.8587,0.9346,0.72,0.9279,0.7789,0.8155,0.6019,0.8,0.9216,0.8068,0.8654,0.8364,0.9358,0.8667,0.8019,0.8,0.8812,0.8316,0.7391,0.7921,0.886,0.87,0.6574,0.7551,0.8537,0.8421,0.9294,0.9438,0.9286,0.7071,0.7204,0.9386,0.7565,0.7356,0.9438,0.9341,0.8646,0.7431,0.6207,0.8878,0.9247,0.9545,0.764,0.878,0.7474,0.8911,0.9167,0.6818,0.94,0.9417,0.8929,0.8972,0.8617,0.6636,0.9111,0.9266,0.8257,0.7126,0.908,0.7273,0.8911,0.9326,0.8022,0.7419,0.8864,0.8506,0.6562,0.9072,0.8868,0.625,0.7835,0.92,0.9167,0.9118,0.8812,0.7818,0.8298,0.7909,0.8022,0.9158,0.8144,0.8667,0.9712,0.8947,0.8125,41575580,166302320,41575580,166302320
1.9811479300245491,0.33670067683604404,0.4019,0.821,0.7113,0.8152,0.9804,0.9368,0.9495,0.9703,0.8646,0.7586,0.7647,0.6972,0.956,0.9574,0.7835,0.8364,0.7717,0.8587,0.9346,0.72,0.9279,0.7789,0.8155,0.6019,0.8,0.9216,0.8068,0.8654,0.8364,0.9358,0.8667,0.8019,0.8,0.8218,0.8316,0.7304,0.7921,0.886,0.87,0.6574,0.7551,0.8537,0.8421,0.9294,0.8876,0.9286,0.7071,0.7204,0.9386,0.7565,0.7471,0.9438,0.9341,0.8646,0.7431,0.6207,0.8878,0.9247,0.9545,0.764,0.878,0.7474,0.9406,0.8704,0.6818,0.94,0.9417,0.8929,0.8131,0.8617,0.6636,0.9111,0.9266,0.8532,0.7126,0.908,0.7273,0.8911,0.9326,0.8022,0.7419,0.8864,0.7816,0.6562,0.9072,0.8868,0.625,0.7835,0.92,0.9167,0.9118,0.8812,0.7818,0.8298,0.7909,0.8022,0.9158,0.8144,0.8667,0.9712,0.8947,0.8125,41575580,166302320,41575580,166302320
1.743673725861084,0.3639761592080008,0.4123,0.813,0.701,0.8152,0.9804,0.9368,0.9495,0.9703,0.8646,0.7586,0.7647,0.6972,0.956,0.9574,0.7835,0.8364,0.7826,0.8696,0.9346,0.74,0.9279,0.7789,0.8155,0.6019,0.8,0.9216,0.8068,0.8654,0.8364,0.9358,0.9143,0.8019,0.8,0.8218,0.8316,0.7304,0.7921,0.886,0.85,0.6574,0.6531,0.8537,0.8421,0.9294,0.8876,0.9286,0.7374,0.7204,0.9386,0.7565,0.7471,0.9438,0.9341,0.8646,0.7431,0.6207,0.8878,0.9247,0.9545,0.764,0.878,0.7474,0.9208,0.8704,0.6818,0.94,0.9417,0.8929,0.8131,0.8617,0.6636,0.9111,0.9266,0.8532,0.7126,0.908,0.7273,0.8911,0.9326,0.8022,0.7419,0.8864,0.7816,0.6562,0.9072,0.8868,0.625,0.7835,0.92,0.9167,0.9118,0.8812,0.7818,0.8298,0.7909,0.8022,0.9158,0.8144,0.8667,0.9615,0.8947,0.8125,41575580,166302320,41575580,166302320
