Global Loss,Global Acc,Mean Local Loss,Mean Local Acc,Client_0_Acc,Client_1_Acc,Client_2_Acc,Client_3_Acc,Client_4_Acc,Client_5_Acc,Client_6_Acc,Client_7_Acc,Client_8_Acc,Client_9_Acc,Client_10_Acc,Client_11_Acc,Client_12_Acc,Client_13_Acc,Client_14_Acc,Client_15_Acc,Client_16_Acc,Client_17_Acc,Client_18_Acc,Client_19_Acc,Client_20_Acc,Client_21_Acc,Client_22_Acc,Client_23_Acc,Client_24_Acc,Client_25_Acc,Client_26_Acc,Client_27_Acc,Client_28_Acc,Client_29_Acc,Client_30_Acc,Client_31_Acc,Client_32_Acc,Client_33_Acc,Client_34_Acc,Client_35_Acc,Client_36_Acc,Client_37_Acc,Client_38_Acc,Client_39_Acc,Client_40_Acc,Client_41_Acc,Client_42_Acc,Client_43_Acc,Client_44_Acc,Client_45_Acc,Client_46_Acc,Client_47_Acc,Client_48_Acc,Client_49_Acc,Client_50_Acc,Client_51_Acc,Client_52_Acc,Client_53_Acc,Client_54_Acc,Client_55_Acc,Client_56_Acc,Client_57_Acc,Client_58_Acc,Client_59_Acc,Client_60_Acc,Client_61_Acc,Client_62_Acc,Client_63_Acc,Client_64_Acc,Client_65_Acc,Client_66_Acc,Client_67_Acc,Client_68_Acc,Client_69_Acc,Client_70_Acc,Client_71_Acc,Client_72_Acc,Client_73_Acc,Client_74_Acc,Client_75_Acc,Client_76_Acc,Client_77_Acc,Client_78_Acc,Client_79_Acc,Client_80_Acc,Client_81_Acc,Client_82_Acc,Client_83_Acc,Client_84_Acc,Client_85_Acc,Client_86_Acc,Client_87_Acc,Client_88_Acc,Client_89_Acc,Client_90_Acc,Client_91_Acc,Client_92_Acc,Client_93_Acc,Client_94_Acc,Client_95_Acc,Client_96_Acc,Client_97_Acc,Client_98_Acc,Client_99_Acc,Round Params,Round Bytes,Avg Params,Avg Bytes
1.9898668774596031,0.27659359531265787,0.3976,0.8182,0.7526,0.7826,0.951,0.8526,0.8889,0.9208,0.875,0.7586,0.6569,0.5872,0.9451,0.8191,0.6082,0.7909,0.663,0.8478,0.9346,0.67,0.8829,0.7789,0.7476,0.6204,0.82,0.8235,0.7159,0.8269,0.7818,0.9358,0.7619,0.783,0.7714,0.7822,0.8105,0.7652,0.8218,0.8772,0.58,0.6574,0.6122,0.9024,0.8158,0.9176,0.9213,0.7755,0.7071,0.5591,0.8772,0.6957,0.6782,0.9326,0.9011,0.8438,0.7248,0.7816,0.8571,0.8817,0.8636,0.7079,0.8171,0.7263,0.901,0.8611,0.5364,0.87,0.8252,0.8571,0.8411,0.9149,0.6909,0.9,0.945,0.8073,0.7356,0.8851,0.7475,0.8317,0.8315,0.7582,0.5269,0.8864,0.6437,0.5208,0.8866,0.9434,0.6731,0.7835,0.88,0.875,0.8431,0.8614,0.7545,0.7021,0.5818,0.7912,0.8,0.7938,0.8762,0.9519,0.9158,0.8958,41493660,165974640,41493660,165974640
2.0256237696970287,0.27437114860086875,0.4134,0.798,0.7526,0.7826,0.951,0.8526,0.8889,0.9208,0.875,0.7586,0.6569,0.5872,0.9451,0.8191,0.6082,0.7909,0.663,0.8478,0.9346,0.67,0.8829,0.7789,0.7476,0.5741,0.82,0.8235,0.7159,0.8846,0.7818,0.9358,0.7619,0.783,0.8381,0.7822,0.8105,0.7652,0.8218,0.8772,0.58,0.6574,0.6122,0.878,0.8158,0.9176,0.9213,0.7755,0.7071,0.5591,0.8772,0.6957,0.6782,0.9326,0.9011,0.8438,0.7248,0.7816,0.8571,0.8817,0.8636,0.7079,0.8171,0.7263,0.901,0.8611,0.5364,0.87,0.8252,0.8571,0.8411,0.9149,0.6909,0.9,0.945,0.844,0.7356,0.8851,0.7677,0.8317,0.8315,0.7582,0.5269,0.8864,0.6437,0.5,0.8866,0.9434,0.6731,0.7835,0.88,0.875,0.8431,0.8614,0.8455,0.7021,0.5818,0.7912,0.8,0.7938,0.8762,0.9519,0.9158,0.8958,41493660,165974640,41493660,165974640
2.3108366075603994,0.1873926659258511,0.4193,0.7882,0.7526,0.7826,0.951,0.8526,0.8889,0.9208,0.875,0.7586,0.6569,0.5872,0.9451,0.9149,0.6082,0.7909,0.663,0.8478,0.9346,0.67,0.8829,0.7789,0.7476,0.5741,0.82,0.8235,0.7159,0.8846,0.7818,0.9358,0.7619,0.783,0.8381,0.7822,0.8105,0.7652,0.6931,0.8772,0.58,0.6574,0.6122,0.878,0.8158,0.9176,0.9213,0.7755,0.6364,0.5591,0.8772,0.6957,0.6782,0.9326,0.9011,0.8438,0.7248,0.7816,0.8571,0.8817,0.8636,0.7079,0.8171,0.7263,0.901,0.8611,0.6455,0.87,0.8252,0.8571,0.8411,0.9149,0.6909,0.8556,0.945,0.844,0.7356,0.8851,0.7677,0.8317,0.8315,0.8352,0.6129,0.8864,0.6437,0.5,0.8557,0.9151,0.6731,0.7835,0.88,0.875,0.8431,0.8614,0.8455,0.7021,0.5818,0.7912,0.8,0.7938,0.8762,0.9519,0.9158,0.8958,41493660,165974640,41493660,165974640
2.1238044141362273,0.2679058490756642,0.3725,0.8355,0.7526,0.7826,0.951,0.8526,0.8889,0.9208,0.875,0.7586,0.6569,0.5872,0.9451,0.9149,0.6082,0.7909,0.663,0.8478,0.9346,0.67,0.8829,0.7789,0.7476,0.5741,0.82,0.8235,0.7159,0.8846,0.7818,0.9358,0.7619,0.7547,0.819,0.7822,0.8105,0.7652,0.6931,0.8772,0.58,0.6574,0.6122,0.878,0.8158,0.9176,0.9213,0.7755,0.6364,0.5591,0.9211,0.6957,0.6782,0.9326,0.9011,0.8438,0.7248,0.7816,0.8571,0.8817,0.8636,0.7079,0.8171,0.7263,0.901,0.8611,0.6455,0.87,0.8252,0.8571,0.8411,0.883,0.6909,0.8556,0.945,0.844,0.7356,0.8851,0.7677,0.8317,0.8315,0.8352,0.6452,0.8864,0.6437,0.5,0.8557,0.9151,0.6731,0.7835,0.88,0.875,0.8431,0.8614,0.8455,0.7021,0.5818,0.7912,0.8,0.7629,0.8762,0.9519,0.9158,0.8958,41493660,165974640,41493660,165974640
2.117223799120285,0.2408324073138701,0.4186,0.8028,0.7526,0.7826,0.951,0.8526,0.8889,0.9208,0.875,0.7586,0.6569,0.5872,0.9451,0.9149,0.6082,0.7909,0.663,0.8478,0.9346,0.67,0.8829,0.7789,0.7476,0.5741,0.82,0.8235,0.7159,0.8846,0.7818,0.9358,0.7429,0.7547,0.819,0.7822,0.8105,0.6522,0.6931,0.8772,0.58,0.6574,0.6122,0.878,0.8158,0.9176,0.9213,0.7755,0.6162,0.5591,0.9211,0.6957,0.6782,0.9326,0.9011,0.8229,0.7248,0.7816,0.8571,0.8817,0.8636,0.7079,0.7805,0.7263,0.901,0.8611,0.6455,0.87,0.8835,0.881,0.8411,0.883,0.6909,0.8556,0.945,0.844,0.7356,0.8851,0.7677,0.8317,0.8315,0.8352,0.6452,0.8864,0.6437,0.5,0.8557,0.934,0.6731,0.7835,0.88,0.875,0.8431,0.8614,0.8455,0.7021,0.5818,0.7912,0.8,0.7629,0.8762,0.9519,0.9158,0.8958,41493660,165974640,41493660,165974640
2.241225943985413,0.2314375189413072,0.4117,0.8082,0.7526,0.7826,0.951,0.8526,0.8889,0.9208,0.875,0.7586,0.6569,0.5872,0.9451,0.9149,0.6495,0.7909,0.663,0.8478,0.9346,0.67,0.8829,0.7789,0.7476,0.5741,0.82,0.8235,0.7159,0.8846,0.7818,0.9358,0.7429,0.7547,0.819,0.7822,0.8105,0.6522,0.6931,0.8772,0.58,0.6574,0.6122,0.878,0.8158,0.9176,0.9213,0.7755,0.6768,0.5591,0.9211,0.6957,0.6782,0.9326,0.9011,0.8229,0.7248,0.7816,0.8571,0.8817,0.8636,0.7079,0.7805,0.7263,0.901,0.8611,0.6455,0.87,0.8835,0.881,0.8505,0.883,0.6909,0.8556,0.945,0.844,0.7356,0.8851,0.7677,0.8317,0.8876,0.8132,0.6452,0.8864,0.6437,0.5,0.9485,0.934,0.5769,0.7835,0.88,0.875,0.8431,0.8614,0.8455,0.7021,0.5818,0.7912,0.8,0.7629,0.8762,0.9519,0.9158,0.8958,41493660,165974640,41493660,165974640
2.640713859404057,0.14354985352055763,0.4179,0.7961,0.7526,0.7826,0.9706,0.8526,0.8889,0.9208,0.875,0.7586,0.6569,0.5872,0.9451,0.9149,0.6495,0.7909,0.663,0.8478,0.9346,0.67,0.8829,0.7579,0.7476,0.5741,0.82,0.8235,0.7159,0.8846,0.7636,0.9358,0.7429,0.7547,0.819,0.7822,0.8105,0.6522,0.6931,0.8772,0.58,0.6574,0.6122,0.878,0.8158,0.9176,0.9213,0.7755,0.6768,0.5591,0.8947,0.6957,0.6782,0.9326,0.9011,0.8229,0.7248,0.7816,0.8571,0.8817,0.8636,0.7079,0.7805,0.7263,0.901,0.8611,0.6727,0.87,0.8835,0.881,0.8505,0.883,0.6909,0.8556,0.945,0.6055,0.7356,0.8851,0.7677,0.8515,0.8876,0.8132,0.6452,0.8864,0.6437,0.6354,0.9485,0.934,0.5769,0.7835,0.88,0.875,0.8431,0.8911,0.8455,0.7021,0.5818,0.7912,0.8,0.7629,0.8762,0.9519,0.9158,0.8958,41493660,165974640,41493660,165974640
2.2384292864175697,0.2124457015860188,0.4392,0.7945,0.7526,0.7826,0.9706,0.8526,0.8889,0.9208,0.875,0.6897,0.6569,0.5872,0.9451,0.8936,0.6495,0.7909,0.663,0.8478,0.9346,0.67,0.8829,0.7579,0.7476,0.5741,0.82,0.8235,0.7159,0.8846,0.7636,0.9358,0.7429,0.7547,0.819,0.7822,0.8105,0.6522,0.7228,0.8772,0.58,0.6574,0.6122,0.878,0.8158,0.9176,0.9213,0.7755,0.6768,0.5591,0.8947,0.6957,0.6782,0.9326,0.9011,0.8229,0.7248,0.7816,0.8571,0.8817,0.8636,0.7079,0.7805,0.7263,0.901,0.8611,0.6727,0.87,0.8835,0.881,0.8505,0.883,0.6909,0.8556,0.945,0.6055,0.7356,0.8851,0.7374,0.8515,0.8764,0.8132,0.6452,0.8864,0.6437,0.6354,0.9485,0.934,0.5769,0.7835,0.93,0.875,0.8431,0.8911,0.8455,0.7021,0.6636,0.7912,0.8,0.7629,0.8762,0.9231,0.9158,0.8958,41493660,165974640,41493660,165974640
2.163820334053579,0.2509344378220022,0.5438,0.7486,0.7526,0.7826,0.9706,0.8526,0.8889,0.9208,0.875,0.6897,0.7157,0.5872,0.9451,0.8936,0.6495,0.7909,0.663,0.8478,0.9346,0.67,0.8829,0.7579,0.7961,0.5741,0.82,0.8235,0.7159,0.8846,0.7636,0.9358,0.7429,0.7547,0.819,0.7822,0.8105,0.6522,0.7228,0.8772,0.58,0.6574,0.7041,0.878,0.8158,0.9176,0.9213,0.7755,0.6768,0.5591,0.8947,0.6957,0.6782,0.9326,0.9011,0.8229,0.7248,0.7816,0.7347,0.8817,0.8636,0.7079,0.7805,0.7368,0.901,0.8611,0.6727,0.87,0.8835,0.881,0.8505,0.883,0.6909,0.8556,0.945,0.6055,0.7586,0.8851,0.7374,0.8515,0.8764,0.8132,0.6559,0.8864,0.7931,0.6354,0.9485,0.934,0.6731,0.7835,0.93,0.875,0.8431,0.8911,0.8455,0.7021,0.6636,0.7912,0.8,0.7629,0.8762,0.9231,0.9158,0.8958,41493660,165974640,41493660,165974640
2.020726790330858,0.286392564905546,0.3983,0.8411,0.7526,0.7826,0.9706,0.8526,0.8889,0.9109,0.875,0.6897,0.7157,0.5872,0.9451,0.8936,0.6495,0.7909,0.663,0.8478,0.9346,0.67,0.8829,0.7579,0.7961,0.5741,0.82,0.8431,0.7159,0.8846,0.7636,0.9358,0.7429,0.7547,0.819,0.7822,0.8105,0.6522,0.7228,0.8772,0.58,0.6574,0.7041,0.878,0.8158,0.9176,0.9213,0.7755,0.6768,0.5591,0.8947,0.6957,0.6782,0.9326,0.9011,0.8229,0.7248,0.7816,0.7347,0.8817,0.8636,0.7079,0.7805,0.7474,0.901,0.8611,0.6727,0.87,0.8835,0.8929,0.8505,0.883,0.6909,0.8556,0.945,0.6055,0.7586,0.8851,0.7374,0.8515,0.8876,0.8132,0.5806,0.8864,0.7931,0.6354,0.9485,0.9434,0.6731,0.7835,0.93,0.8854,0.8431,0.8911,0.8455,0.7021,0.6636,0.8242,0.8,0.7629,0.8762,0.9231,0.9158,0.8958,41493660,165974640,41493660,165974640
2.0522880257350145,0.19507020911203152,0.4241,0.8035,0.7526,0.7826,0.9706,0.8526,0.8889,0.9109,0.875,0.6897,0.7157,0.7156,0.956,0.8936,0.7629,0.7909,0.663,0.8478,0.9346,0.67,0.8829,0.7579,0.7961,0.5741,0.82,0.8431,0.7159,0.8846,0.7636,0.9358,0.7429,0.7547,0.819,0.7822,0.8105,0.7391,0.7228,0.8246,0.58,0.6574,0.7041,0.878,0.8158,0.9176,0.8876,0.7755,0.6768,0.5591,0.8947,0.6957,0.6782,0.9326,0.9011,0.8229,0.7248,0.7816,0.7347,0.8817,0.8636,0.7079,0.7805,0.7474,0.901,0.8611,0.6727,0.87,0.8835,0.8929,0.8505,0.883,0.6909,0.9,0.945,0.7798,0.7586,0.8851,0.7374,0.8515,0.8876,0.8132,0.6559,0.8864,0.7931,0.6354,0.9485,0.9434,0.6731,0.7835,0.93,0.8854,0.8137,0.8911,0.8455,0.7021,0.6636,0.8242,0.8,0.7629,0.8762,0.9231,0.9158,0.8958,41493660,165974640,41493660,165974640
2.670443471856449,0.12738660470754623,0.4618,0.7887,0.7526,0.7826,0.9706,0.8526,0.8889,0.9109,0.875,0.6897,0.7157,0.7156,0.956,0.8936,0.7629,0.7909,0.663,0.7717,0.9346,0.67,0.8829,0.7579,0.7767,0.5741,0.82,0.8431,0.7159,0.8846,0.7636,0.9358,0.7429,0.7547,0.819,0.7822,0.8105,0.7391,0.7228,0.8246,0.58,0.6574,0.6429,0.878,0.8158,0.9176,0.8876,0.898,0.6768,0.5591,0.8947,0.6957,0.6782,0.9326,0.9011,0.8229,0.7248,0.7816,0.7347,0.8817,0.8636,0.7079,0.7805,0.7474,0.9604,0.8611,0.6727,0.87,0.8835,0.9048,0.7103,0.883,0.6273,0.9,0.945,0.7798,0.7586,0.8851,0.7374,0.8515,0.8876,0.8132,0.6559,0.8864,0.7701,0.6354,0.9485,0.9434,0.6731,0.7835,0.93,0.8854,0.8137,0.8911,0.8455,0.7021,0.6636,0.8242,0.8,0.7629,0.8762,0.9231,0.9158,0.8958,41493660,165974640,41493660,165974640
1.987860291025135,0.2635619759571674,0.3921,0.8143,0.7526,0.7826,0.9706,0.8526,0.8889,0.8515,0.875,0.6897,0.7157,0.7156,0.956,0.8936,0.7629,0.7909,0.663,0.7717,0.9346,0.67,0.8829,0.7579,0.7767,0.5741,0.84,0.8824,0.7159,0.8846,0.7636,0.9358,0.7429,0.7547,0.819,0.7822,0.6947,0.7391,0.7426,0.8246,0.58,0.6574,0.6429,0.878,0.8158,0.9176,0.8876,0.898,0.6768,0.5591,0.8947,0.6957,0.6782,0.9326,0.9011,0.8229,0.7248,0.6437,0.7347,0.8817,0.8636,0.7079,0.7805,0.7474,0.9604,0.8796,0.6727,0.87,0.8835,0.9048,0.7103,0.883,0.6273,0.9,0.945,0.7798,0.7586,0.8851,0.7374,0.8713,0.8876,0.8132,0.6559,0.8864,0.7701,0.6354,0.9485,0.9434,0.6731,0.7835,0.93,0.8854,0.8137,0.8911,0.8455,0.7021,0.6636,0.8242,0.8526,0.7629,0.8762,0.9231,0.9158,0.8958,41493660,165974640,41493660,165974640
2.0268101891263206,0.3034649964642893,0.3073,0.8556,0.7526,0.7826,0.9706,0.8526,0.8889,0.8515,0.875,0.6897,0.7157,0.7156,0.956,0.8936,0.7629,0.7909,0.663,0.7717,0.9346,0.67,0.8829,0.7579,0.7767,0.5741,0.84,0.8824,0.7159,0.8846,0.7636,0.9358,0.7429,0.7547,0.819,0.7822,0.6947,0.7391,0.7426,0.8246,0.58,0.6574,0.6429,0.878,0.8158,0.9176,0.8876,0.898,0.6465,0.5591,0.8947,0.6957,0.6782,0.9326,0.9231,0.8229,0.7248,0.6437,0.7347,0.8817,0.8636,0.7079,0.7805,0.7474,0.9604,0.8796,0.6727,0.91,0.8835,0.9048,0.8505,0.883,0.6273,0.8889,0.9358,0.7798,0.7586,0.8851,0.7374,0.8713,0.8876,0.8132,0.6559,0.8864,0.7701,0.6354,0.9485,0.9434,0.6923,0.7835,0.93,0.8854,0.8137,0.8911,0.8455,0.7021,0.6636,0.8242,0.8421,0.7629,0.8762,0.9231,0.9158,0.8958,41493660,165974640,41493660,165974640
2.1106782741336607,0.23689261541569856,0.4734,0.7589,0.7526,0.7826,0.9804,0.8526,0.8889,0.8515,0.875,0.7126,0.7157,0.7156,0.9451,0.8936,0.7629,0.7909,0.663,0.7717,0.9346,0.67,0.8829,0.7579,0.7767,0.5741,0.84,0.8529,0.7159,0.8846,0.7636,0.9358,0.7429,0.7547,0.819,0.7822,0.6947,0.7391,0.7426,0.8246,0.58,0.6574,0.6429,0.878,0.8158,0.9176,0.8876,0.898,0.6465,0.6022,0.8947,0.6957,0.6782,0.9326,0.9231,0.8229,0.7248,0.6437,0.7347,0.8817,0.8636,0.7079,0.7805,0.7474,0.9604,0.8796,0.6727,0.91,0.8835,0.9048,0.8505,0.883,0.6273,0.8889,0.9358,0.8532,0.7471,0.8851,0.7374,0.8713,0.8876,0.8132,0.6559,0.8864,0.7701,0.4896,0.9485,0.9434,0.625,0.7835,0.93,0.8854,0.8137,0.8911,0.8455,0.7021,0.6636,0.8242,0.8421,0.7629,0.8762,0.9231,0.9158,0.8958,41493660,165974640,41493660,165974640
2.0928093815755453,0.28720072734619656,0.36,0.8374,0.7526,0.7826,0.9804,0.8526,0.8889,0.8515,0.875,0.7126,0.7157,0.7156,0.9451,0.8936,0.7629,0.7909,0.663,0.7717,0.9346,0.67,0.8919,0.7579,0.7767,0.5741,0.84,0.8529,0.7159,0.8846,0.7636,0.9358,0.7429,0.7547,0.819,0.7822,0.6947,0.7391,0.7426,0.8246,0.84,0.6574,0.6429,0.878,0.8158,0.9176,0.8876,0.898,0.6465,0.6022,0.8947,0.6957,0.6782,0.9326,0.9231,0.8229,0.7248,0.6437,0.7347,0.8817,0.8636,0.764,0.7805,0.7474,0.9604,0.8796,0.6727,0.91,0.8835,0.9048,0.8505,0.883,0.6273,0.8889,0.9358,0.8532,0.7471,0.8851,0.7374,0.8713,0.8876,0.8132,0.6559,0.8864,0.7701,0.4896,0.9485,0.9434,0.6538,0.7629,0.93,0.9375,0.8137,0.8911,0.8455,0.7021,0.6636,0.8242,0.8421,0.7629,0.8762,0.9327,0.9158,0.8958,41493660,165974640,41493660,165974640
1.9467532488959933,0.31083947873522577,0.4832,0.758,0.7526,0.7826,0.9804,0.8526,0.8889,0.8515,0.875,0.7126,0.7157,0.7156,0.9451,0.8936,0.7629,0.7909,0.663,0.7717,0.7757,0.67,0.8919,0.7579,0.7767,0.5741,0.84,0.8529,0.7159,0.8846,0.7636,0.9358,0.7429,0.7547,0.819,0.7822,0.6947,0.7391,0.7426,0.8246,0.84,0.6574,0.6429,0.878,0.8158,0.9176,0.8876,0.898,0.6263,0.6022,0.8947,0.713,0.6782,0.9326,0.9231,0.8229,0.7248,0.6897,0.7347,0.8817,0.8636,0.764,0.7805,0.7474,0.9604,0.8796,0.6727,0.91,0.8835,0.9048,0.8505,0.883,0.6273,0.8889,0.9358,0.8532,0.7471,0.8851,0.7374,0.8713,0.8876,0.8132,0.6667,0.8864,0.7701,0.6667,0.9485,0.9434,0.7115,0.7629,0.93,0.9375,0.8137,0.901,0.8455,0.7021,0.6636,0.8242,0.8421,0.7629,0.8762,0.9423,0.9158,0.8958,41493660,165974640,41493660,165974640
2.3631368109958077,0.21588039195878372,0.3683,0.8295,0.7526,0.7935,0.9804,0.8526,0.8889,0.8515,0.875,0.7126,0.7157,0.7156,0.9451,0.8936,0.7629,0.7909,0.663,0.7717,0.7757,0.67,0.8919,0.7579,0.7767,0.5741,0.84,0.8529,0.7159,0.8846,0.7636,0.9358,0.7429,0.7547,0.819,0.7822,0.6947,0.7391,0.6238,0.8246,0.84,0.6574,0.6429,0.878,0.8158,0.9176,0.8876,0.898,0.6263,0.6022,0.8947,0.713,0.6782,0.9326,0.9231,0.8229,0.7248,0.6897,0.8061,0.8817,0.8636,0.764,0.7805,0.7474,0.9604,0.8796,0.6727,0.91,0.8932,0.9048,0.8505,0.883,0.6273,0.8889,0.9358,0.8532,0.7471,0.8851,0.7374,0.8713,0.8764,0.8132,0.6667,0.8864,0.7701,0.6667,0.9485,0.9434,0.7115,0.7629,0.93,0.9375,0.8627,0.8812,0.8455,0.7021,0.6636,0.7692,0.8421,0.7629,0.8762,0.9423,0.9158,0.8958,41493660,165974640,41493660,165974640
2.669982572735795,0.17001717345186382,0.3964,0.8153,0.7113,0.7935,0.9804,0.8526,0.8889,0.8515,0.875,0.7126,0.7157,0.7156,0.9451,0.8936,0.7629,0.8182,0.6957,0.7717,0.8972,0.67,0.8919,0.7579,0.7767,0.5741,0.84,0.8529,0.7159,0.8846,0.7636,0.9083,0.7429,0.7547,0.819,0.7822,0.6947,0.7391,0.6238,0.8246,0.84,0.6574,0.6429,0.878,0.8158,0.9176,0.8876,0.8469,0.6263,0.6022,0.8947,0.713,0.6782,0.9326,0.9231,0.8229,0.7248,0.6897,0.8061,0.8817,0.8636,0.764,0.7805,0.7474,0.9604,0.8796,0.6727,0.91,0.8932,0.9048,0.8505,0.883,0.6273,0.8889,0.9358,0.6055,0.7471,0.8851,0.7374,0.8713,0.8764,0.8132,0.6667,0.8864,0.7701,0.6667,0.9485,0.9528,0.7115,0.7629,0.93,0.9375,0.8529,0.8812,0.8455,0.7021,0.6636,0.7692,0.8421,0.7629,0.8762,0.9423,0.9158,0.8646,41493660,165974640,41493660,165974640
2.1298550848094293,0.2039599959591878,0.4283,0.7865,0.7113,0.7935,0.9804,0.8526,0.8889,0.8515,0.875,0.7126,0.7157,0.7156,0.9451,0.8936,0.7629,0.8182,0.6957,0.7717,0.8972,0.67,0.8919,0.8,0.7767,0.5741,0.84,0.8725,0.7159,0.8846,0.7636,0.9083,0.7429,0.7547,0.819,0.7822,0.6947,0.7391,0.7426,0.8246,0.82,0.537,0.6429,0.878,0.8158,0.9176,0.8876,0.8469,0.6263,0.6022,0.8947,0.713,0.6782,0.9326,0.9231,0.8229,0.7248,0.6897,0.8061,0.8817,0.8636,0.764,0.7805,0.7474,0.9604,0.8796,0.6727,0.91,0.8932,0.9048,0.8505,0.883,0.6273,0.8889,0.9358,0.6055,0.7471,0.8851,0.7374,0.8713,0.8764,0.8132,0.6667,0.8864,0.7701,0.6667,0.866,0.9528,0.7115,0.7629,0.93,0.9167,0.8529,0.8812,0.7455,0.7021,0.6636,0.7692,0.8421,0.7629,0.8762,0.9423,0.9158,0.8646,41493660,165974640,41493660,165974640
2.017558699587955,0.2125467218911001,0.4007,0.8057,0.7113,0.7935,0.9804,0.8526,0.899,0.9208,0.875,0.7126,0.7157,0.7156,0.9451,0.8936,0.7629,0.8182,0.7283,0.7717,0.8972,0.66,0.8919,0.8,0.7767,0.5741,0.84,0.8725,0.7159,0.8846,0.7636,0.9083,0.7429,0.7547,0.819,0.7822,0.6947,0.7391,0.7426,0.8246,0.82,0.537,0.6429,0.878,0.8158,0.9176,0.8876,0.8469,0.6465,0.6022,0.8947,0.713,0.6782,0.9326,0.9231,0.8229,0.7248,0.6897,0.8061,0.8817,0.8636,0.764,0.7805,0.7474,0.9604,0.8704,0.6727,0.91,0.8932,0.9048,0.8505,0.883,0.6273,0.8889,0.9358,0.6055,0.7471,0.8966,0.7374,0.8713,0.8764,0.8132,0.6667,0.8864,0.7701,0.6667,0.866,0.9528,0.7115,0.7629,0.92,0.9167,0.8039,0.8812,0.7455,0.7021,0.6636,0.7692,0.8421,0.7629,0.8762,0.9423,0.9158,0.8646,41493660,165974640,41493660,165974640
1.776156454004896,0.37023941812304273,0.33,0.8454,0.7113,0.7935,0.9804,0.8526,0.899,0.9208,0.8438,0.7126,0.7157,0.7156,0.9451,0.8936,0.7629,0.8182,0.7283,0.7717,0.8972,0.69,0.8919,0.8,0.7767,0.5741,0.84,0.8725,0.7159,0.8846,0.7636,0.9083,0.7429,0.7547,0.819,0.7822,0.6947,0.7391,0.802,0.8246,0.82,0.537,0.6429,0.8902,0.8158,0.9176,0.8876,0.8469,0.6465,0.6022,0.8947,0.713,0.6782,0.9326,0.9231,0.8229,0.7248,0.6897,0.8571,0.8817,0.8636,0.7865,0.7805,0.7474,0.9604,0.8704,0.6727,0.91,0.8932,0.9048,0.8505,0.883,0.6273,0.8889,0.9358,0.6055,0.7471,0.8966,0.7374,0.8713,0.8764,0.8132,0.6667,0.8864,0.7701,0.6667,0.866,0.9528,0.7115,0.7629,0.92,0.9167,0.8235,0.8812,0.7455,0.7021,0.6636,0.7692,0.8421,0.7629,0.8762,0.9423,0.9158,0.8854,41493660,165974640,41493660,165974640
2.2502067700120243,0.20193958985756136,0.3911,0.8172,0.7113,0.7935,0.9804,0.8526,0.899,0.9208,0.8438,0.7126,0.7157,0.7156,0.9451,0.8936,0.7629,0.8182,0.7283,0.7717,0.8972,0.69,0.8919,0.8,0.7961,0.5741,0.84,0.8725,0.7159,0.8846,0.7636,0.9083,0.7429,0.7547,0.819,0.7822,0.6947,0.7391,0.802,0.8246,0.75,0.537,0.6429,0.8902,0.8158,0.9176,0.8876,0.8469,0.6465,0.6022,0.9298,0.713,0.6782,0.9326,0.9231,0.8229,0.7248,0.6897,0.8571,0.8817,0.8636,0.7865,0.7927,0.7474,0.8614,0.8889,0.6909,0.91,0.8932,0.9048,0.8505,0.883,0.7,0.8889,0.9358,0.6055,0.7471,0.8966,0.7374,0.8713,0.8764,0.8132,0.6667,0.9091,0.7701,0.6667,0.866,0.9528,0.7115,0.7629,0.92,0.9167,0.8529,0.8812,0.7455,0.7021,0.6636,0.7692,0.8421,0.7629,0.8762,0.9423,0.9158,0.8854,41493660,165974640,41493660,165974640
1.8355760676100443,0.33680169714112534,0.2922,0.8747,0.7113,0.7935,0.9804,0.8526,0.899,0.9208,0.9271,0.7126,0.7157,0.7156,0.9451,0.8936,0.7629,0.8182,0.7283,0.7717,0.8411,0.69,0.8919,0.8,0.7961,0.5741,0.84,0.8725,0.7159,0.8846,0.7636,0.9358,0.7429,0.7547,0.819,0.8614,0.6947,0.7391,0.802,0.8246,0.75,0.537,0.6429,0.8902,0.8158,0.9176,0.9438,0.8469,0.6465,0.6022,0.9298,0.713,0.6782,0.9438,0.9231,0.8229,0.7248,0.6897,0.8571,0.8817,0.9,0.7865,0.7927,0.7474,0.8614,0.8889,0.6909,0.91,0.8932,0.9048,0.8505,0.883,0.6727,0.8889,0.9358,0.6055,0.7471,0.8966,0.7374,0.8713,0.8764,0.8132,0.6667,0.9091,0.7701,0.6667,0.866,0.9528,0.7115,0.7938,0.92,0.9271,0.8529,0.8812,0.7455,0.7021,0.6636,0.7692,0.8421,0.7629,0.8762,0.9423,0.9158,0.8854,41493660,165974640,41493660,165974640
