Global Loss,Global Acc,Mean Local Loss,Mean Local Acc,Client_0_Acc,Client_1_Acc,Client_2_Acc,Client_3_Acc,Client_4_Acc,Client_5_Acc,Client_6_Acc,Client_7_Acc,Client_8_Acc,Client_9_Acc,Client_10_Acc,Client_11_Acc,Client_12_Acc,Client_13_Acc,Client_14_Acc,Client_15_Acc,Client_16_Acc,Client_17_Acc,Client_18_Acc,Client_19_Acc,Client_20_Acc,Client_21_Acc,Client_22_Acc,Client_23_Acc,Client_24_Acc,Client_25_Acc,Client_26_Acc,Client_27_Acc,Client_28_Acc,Client_29_Acc,Client_30_Acc,Client_31_Acc,Client_32_Acc,Client_33_Acc,Client_34_Acc,Client_35_Acc,Client_36_Acc,Client_37_Acc,Client_38_Acc,Client_39_Acc,Client_40_Acc,Client_41_Acc,Client_42_Acc,Client_43_Acc,Client_44_Acc,Client_45_Acc,Client_46_Acc,Client_47_Acc,Client_48_Acc,Client_49_Acc,Client_50_Acc,Client_51_Acc,Client_52_Acc,Client_53_Acc,Client_54_Acc,Client_55_Acc,Client_56_Acc,Client_57_Acc,Client_58_Acc,Client_59_Acc,Client_60_Acc,Client_61_Acc,Client_62_Acc,Client_63_Acc,Client_64_Acc,Client_65_Acc,Client_66_Acc,Client_67_Acc,Client_68_Acc,Client_69_Acc,Client_70_Acc,Client_71_Acc,Client_72_Acc,Client_73_Acc,Client_74_Acc,Client_75_Acc,Client_76_Acc,Client_77_Acc,Client_78_Acc,Client_79_Acc,Client_80_Acc,Client_81_Acc,Client_82_Acc,Client_83_Acc,Client_84_Acc,Client_85_Acc,Client_86_Acc,Client_87_Acc,Client_88_Acc,Client_89_Acc,Client_90_Acc,Client_91_Acc,Client_92_Acc,Client_93_Acc,Client_94_Acc,Client_95_Acc,Client_96_Acc,Client_97_Acc,Client_98_Acc,Client_99_Acc,Round Params,Round Bytes,Avg Params,Avg Bytes
2.6534973997361178,0.15738963531669867,0.2958,0.8846,0.732,0.8152,0.9608,0.9158,0.9697,0.9604,0.8854,0.7471,0.7549,0.7248,0.978,0.9362,0.732,0.8455,0.6957,0.8261,0.9159,0.62,0.8919,0.7368,0.8738,0.5926,0.89,0.9216,0.8295,0.8846,0.8273,0.9358,0.8095,0.7925,0.8381,0.8515,0.8632,0.7304,0.7426,0.8947,0.86,0.7037,0.6122,0.9024,0.8684,0.9412,0.9438,0.8265,0.6566,0.6989,0.9035,0.7739,0.7241,0.9775,0.9011,0.8438,0.7615,0.6552,0.8673,0.8925,0.9182,0.8202,0.8659,0.7474,0.9703,0.9074,0.7273,0.95,0.932,0.9167,0.8037,0.8723,0.7727,0.8444,0.9174,0.9266,0.7126,0.9425,0.8182,0.8812,0.8764,0.8132,0.6452,0.8977,0.6782,0.5312,0.9278,0.9528,0.75,0.8144,0.93,0.9271,0.8529,0.8812,0.8636,0.7979,0.8,0.7033,0.8842,0.7526,0.9238,0.9712,0.9053,0.875,41493660,165974640,41493660,165974640
2.019629893067847,0.27659359531265787,0.3548,0.8511,0.732,0.8152,0.9608,0.9158,0.9697,0.9604,0.9062,0.7471,0.7549,0.7248,0.978,0.9362,0.732,0.8455,0.6957,0.8261,0.9159,0.62,0.8919,0.7368,0.8738,0.5926,0.89,0.9216,0.8295,0.8846,0.8273,0.9358,0.8095,0.7925,0.8381,0.8515,0.8632,0.7304,0.7426,0.8947,0.86,0.7037,0.6122,0.9024,0.8684,0.9412,0.9438,0.8265,0.6566,0.6989,0.8772,0.7739,0.7241,0.9775,0.9011,0.8438,0.7615,0.6552,0.8673,0.8925,0.9182,0.8202,0.8659,0.7474,0.9703,0.9074,0.7273,0.95,0.7087,0.9167,0.8037,0.8723,0.7727,0.8444,0.9174,0.9266,0.7126,0.9425,0.8182,0.8515,0.8764,0.8132,0.6452,0.9205,0.7356,0.5312,0.9278,0.9528,0.75,0.8144,0.93,0.9271,0.7549,0.8812,0.8636,0.7979,0.8,0.7033,0.8842,0.7526,0.9238,0.9712,0.9053,0.875,41493660,165974640,41493660,165974640
1.9943034107341395,0.2635619759571674,0.3804,0.8192,0.732,0.8152,0.9608,0.9158,0.9495,0.9604,0.9062,0.7471,0.7549,0.6422,0.978,0.9362,0.732,0.8455,0.6957,0.8261,0.9159,0.62,0.8919,0.7368,0.8738,0.5926,0.89,0.9216,0.8295,0.8846,0.8273,0.9358,0.8095,0.7925,0.8381,0.8515,0.8632,0.7304,0.7426,0.8947,0.86,0.7593,0.6122,0.9024,0.8684,0.9412,0.9438,0.8265,0.7778,0.6989,0.8772,0.713,0.7241,0.9775,0.9011,0.8438,0.7615,0.6552,0.8673,0.9247,0.9182,0.8202,0.8659,0.7474,0.9703,0.9074,0.7273,0.95,0.7087,0.9167,0.8037,0.8723,0.7727,0.8444,0.9174,0.9266,0.7126,0.931,0.798,0.8515,0.8764,0.8132,0.6452,0.9205,0.7356,0.5312,0.9278,0.9528,0.75,0.8144,0.93,0.9271,0.7549,0.8812,0.8636,0.7979,0.8,0.7033,0.8842,0.7938,0.9238,0.9712,0.9053,0.875,41493660,165974640,41493660,165974640
1.8993366749940082,0.32033538741287,0.3783,0.8233,0.732,0.8152,0.9608,0.9158,0.9495,0.9604,0.8958,0.7471,0.7647,0.6422,0.978,0.9362,0.732,0.8455,0.6957,0.8261,0.8318,0.62,0.8919,0.7368,0.8738,0.5926,0.89,0.9216,0.8295,0.8846,0.8273,0.945,0.8095,0.7925,0.8381,0.8515,0.8632,0.7043,0.7426,0.8947,0.84,0.7593,0.6122,0.9024,0.8684,0.9412,0.9438,0.8265,0.7778,0.6989,0.8772,0.7652,0.7241,0.9775,0.9121,0.8438,0.7615,0.6782,0.8673,0.9247,0.9182,0.8202,0.8659,0.7474,0.9703,0.9074,0.7273,0.95,0.7087,0.9167,0.8037,0.8723,0.7727,0.8444,0.9174,0.9266,0.7126,0.931,0.798,0.8515,0.8764,0.8132,0.6452,0.9205,0.7356,0.5312,0.9278,0.9528,0.75,0.8144,0.93,0.9271,0.7549,0.8812,0.8636,0.7979,0.8,0.7033,0.8842,0.7938,0.9238,0.9712,0.9053,0.8958,41493660,165974640,41493660,165974640
1.9202357249640976,0.2817456308718052,0.3535,0.8343,0.732,0.7826,0.9608,0.9158,0.9495,0.9703,0.8958,0.7471,0.7647,0.6422,0.978,0.9362,0.732,0.8455,0.6957,0.8261,0.8318,0.62,0.8919,0.7368,0.8738,0.5926,0.89,0.951,0.8295,0.8846,0.8273,0.945,0.8095,0.7925,0.8381,0.8515,0.8632,0.7043,0.7426,0.8947,0.84,0.7593,0.6122,0.9024,0.8684,0.9412,0.9438,0.8265,0.7778,0.6989,0.8772,0.7652,0.7241,0.9775,0.9121,0.8438,0.7615,0.6782,0.8673,0.9247,0.9545,0.8202,0.8659,0.7474,0.9703,0.9074,0.7273,0.95,0.7087,0.9167,0.8037,0.8723,0.7727,0.8444,0.9174,0.9266,0.7126,0.931,0.8283,0.8515,0.8989,0.8132,0.5591,0.9205,0.7356,0.5833,0.9278,0.9528,0.75,0.8144,0.93,0.9271,0.7549,0.8911,0.8636,0.7979,0.8,0.7033,0.8842,0.7938,0.9238,0.9712,0.9053,0.8958,41493660,165974640,41493660,165974640
1.9709066175694345,0.2777048186685524,0.3433,0.8452,0.732,0.7826,0.9608,0.9158,0.9495,0.9703,0.8958,0.7471,0.7647,0.6422,0.978,0.9149,0.732,0.8455,0.7174,0.8696,0.8318,0.62,0.8919,0.7368,0.8738,0.5926,0.89,0.951,0.8295,0.8846,0.8273,0.945,0.8095,0.7925,0.8381,0.8515,0.8632,0.7043,0.7426,0.8947,0.84,0.7593,0.6122,0.8659,0.8684,0.9412,0.9438,0.8265,0.7778,0.6989,0.8772,0.7652,0.7241,0.9775,0.9121,0.8229,0.7615,0.6782,0.8673,0.9247,0.9545,0.8202,0.8659,0.7474,0.9703,0.9074,0.7273,0.95,0.8835,0.9167,0.8037,0.8723,0.7727,0.8444,0.9174,0.9266,0.7126,0.931,0.8081,0.8515,0.8989,0.8132,0.5591,0.9205,0.7471,0.5833,0.9278,0.9528,0.75,0.8144,0.93,0.9271,0.7549,0.8911,0.8636,0.7979,0.8,0.7033,0.8421,0.7938,0.9238,0.9808,0.9053,0.8958,41493660,165974640,41493660,165974640
1.8452035444218025,0.3524598444287302,0.4149,0.7973,0.732,0.7826,0.9608,0.9158,0.9495,0.9703,0.8958,0.7471,0.7647,0.6422,0.978,0.9149,0.732,0.8455,0.7174,0.8696,0.8318,0.75,0.8919,0.7368,0.8738,0.5926,0.89,0.951,0.8295,0.8846,0.8182,0.945,0.8095,0.7925,0.8667,0.8515,0.8632,0.7217,0.7426,0.8947,0.84,0.7593,0.6122,0.8659,0.8684,0.9412,0.9438,0.8265,0.7778,0.6989,0.8772,0.7652,0.7241,0.9775,0.9121,0.8229,0.7339,0.6782,0.8673,0.9247,0.9545,0.8202,0.8659,0.7474,0.9703,0.9074,0.7273,0.95,0.8835,0.9167,0.8785,0.8723,0.7727,0.8444,0.9174,0.9266,0.7126,0.931,0.8081,0.8515,0.8989,0.8132,0.6989,0.9205,0.7471,0.5833,0.9278,0.9528,0.75,0.8144,0.93,0.9271,0.7549,0.8911,0.8636,0.7979,0.8,0.7033,0.8421,0.7938,0.9238,0.9808,0.9053,0.8958,41493660,165974640,41493660,165974640
1.9197501060348265,0.32568946358218004,0.3008,0.8667,0.732,0.7826,0.9608,0.9158,0.9495,0.9703,0.8958,0.7471,0.7647,0.6422,0.978,0.9255,0.732,0.8455,0.7174,0.8696,0.8318,0.75,0.8919,0.7368,0.8738,0.5926,0.89,0.951,0.8295,0.8846,0.8182,0.945,0.8095,0.7925,0.8667,0.8515,0.8632,0.7217,0.7426,0.8421,0.84,0.7593,0.6122,0.8659,0.8684,0.9412,0.9438,0.8265,0.7778,0.6989,0.8772,0.7652,0.7241,0.9775,0.9121,0.8229,0.7339,0.6782,0.8673,0.9032,0.9455,0.8202,0.8659,0.7474,0.9703,0.8981,0.7273,0.95,0.8835,0.9167,0.8785,0.8723,0.7727,0.8444,0.9174,0.9266,0.6667,0.931,0.8081,0.8515,0.8989,0.8132,0.6989,0.9205,0.7471,0.5833,0.9278,0.9528,0.75,0.8144,0.93,0.9271,0.7549,0.8911,0.8636,0.7979,0.8,0.7033,0.8421,0.7938,0.9238,0.9808,0.9053,0.8958,41493660,165974640,41493660,165974640
2.7793649421013753,0.12688150318213962,0.3618,0.8193,0.732,0.7826,0.9706,0.9158,0.9495,0.9505,0.8958,0.7471,0.7647,0.6422,0.978,0.9255,0.732,0.8455,0.7174,0.8696,0.8318,0.75,0.8919,0.7368,0.8738,0.5926,0.89,0.951,0.5795,0.8846,0.8182,0.945,0.8095,0.7925,0.8667,0.8515,0.8632,0.7217,0.7426,0.8246,0.84,0.7593,0.6122,0.8659,0.8684,0.9412,0.9551,0.8265,0.7778,0.6989,0.8772,0.6087,0.7241,0.9775,0.9121,0.8229,0.7339,0.6782,0.8673,0.9032,0.9,0.8202,0.8659,0.7474,0.9703,0.8981,0.7273,0.9,0.8835,0.9167,0.8785,0.8723,0.7727,0.8444,0.9174,0.9266,0.6667,0.931,0.8081,0.8515,0.8989,0.8132,0.6989,0.9205,0.7471,0.5833,0.9278,0.9528,0.75,0.6907,0.93,0.9271,0.8137,0.8911,0.8636,0.7979,0.8,0.7033,0.8421,0.7938,0.9238,0.9808,0.9053,0.8958,41493660,165974640,41493660,165974640
2.1202800142029243,0.3014445903626629,0.3529,0.851,0.732,0.7826,0.9706,0.9158,0.9495,0.9505,0.8958,0.7471,0.7647,0.6422,0.978,0.9255,0.732,0.8636,0.7174,0.8696,0.8785,0.75,0.8919,0.7368,0.8738,0.5926,0.89,0.951,0.5795,0.8558,0.8182,0.945,0.8095,0.7925,0.8667,0.8515,0.8632,0.7217,0.7426,0.8246,0.84,0.7593,0.6122,0.8659,0.8684,0.9412,0.8764,0.9184,0.7778,0.6989,0.8772,0.6087,0.7241,0.9775,0.9121,0.8229,0.7339,0.6782,0.8673,0.9032,0.9,0.8539,0.8659,0.7474,0.9703,0.8981,0.7273,0.9,0.8835,0.9167,0.8785,0.8723,0.7727,0.8444,0.9174,0.9266,0.6667,0.931,0.8081,0.8515,0.8989,0.8132,0.6989,0.9205,0.7471,0.5833,0.8763,0.9528,0.75,0.8247,0.93,0.9271,0.8137,0.8911,0.8636,0.7979,0.8,0.7033,0.8632,0.7938,0.9238,0.9808,0.9053,0.8958,41493660,165974640,41493660,165974640
2.423469309692901,0.17193655924840892,0.3826,0.8444,0.732,0.7826,0.9706,0.9158,0.9697,0.9505,0.8542,0.7471,0.7647,0.6422,0.978,0.9255,0.732,0.8636,0.7174,0.8696,0.8785,0.75,0.8919,0.7368,0.8738,0.5926,0.86,0.951,0.5795,0.8558,0.8182,0.945,0.8095,0.7925,0.8667,0.8317,0.8632,0.7217,0.7426,0.8246,0.84,0.7593,0.6122,0.8659,0.8684,0.9412,0.8764,0.9184,0.7778,0.6989,0.8772,0.6087,0.7241,0.9775,0.8791,0.8229,0.7339,0.6782,0.8673,0.9032,0.9,0.8539,0.8659,0.7474,0.9703,0.8981,0.7273,0.9,0.8835,0.9167,0.8785,0.8723,0.7,0.8444,0.9174,0.7431,0.6667,0.931,0.8081,0.8515,0.8989,0.8132,0.6989,0.9205,0.7471,0.5833,0.8763,0.9528,0.75,0.8247,0.93,0.9271,0.8137,0.8911,0.8636,0.7447,0.8,0.7033,0.8632,0.7938,0.9238,0.9808,0.9053,0.8958,41493660,165974640,41493660,165974640
1.9556460372003983,0.2786140014142843,0.3634,0.8437,0.732,0.7826,0.9706,0.9158,0.9697,0.9505,0.8542,0.7011,0.7647,0.6422,0.978,0.9255,0.732,0.8636,0.7174,0.8696,0.8785,0.75,0.8919,0.7368,0.8738,0.5926,0.86,0.951,0.5795,0.8462,0.8182,0.9633,0.8095,0.7925,0.8667,0.8317,0.8632,0.7217,0.7426,0.8246,0.84,0.6481,0.6122,0.8659,0.8684,0.9412,0.8764,0.9184,0.7778,0.6989,0.9123,0.6087,0.7241,0.9775,0.8791,0.8229,0.7339,0.6782,0.8367,0.9032,0.8818,0.8539,0.8659,0.7474,0.9703,0.8981,0.7273,0.96,0.8835,0.9167,0.8785,0.8723,0.7,0.8444,0.9174,0.8991,0.6667,0.931,0.7879,0.8515,0.8989,0.8132,0.6989,0.9205,0.7471,0.5833,0.8763,0.9528,0.75,0.8247,0.93,0.9271,0.8137,0.8911,0.8636,0.7447,0.8,0.7033,0.8632,0.7938,0.9238,0.9808,0.9053,0.8958,41493660,165974640,41493660,165974640
2.1096830225458096,0.20941509243357914,0.3501,0.858,0.732,0.7826,0.9706,0.9158,0.9697,0.9505,0.8542,0.7011,0.7647,0.6972,0.978,0.9255,0.732,0.8636,0.7174,0.8696,0.8785,0.75,0.8919,0.7368,0.8738,0.5926,0.86,0.951,0.5795,0.8462,0.8455,0.9633,0.8095,0.7925,0.8667,0.8515,0.8632,0.7913,0.7426,0.8246,0.84,0.6481,0.6122,0.8659,0.8246,0.9294,0.8764,0.9184,0.7778,0.6989,0.9123,0.8435,0.7241,0.9775,0.9011,0.8229,0.7339,0.6782,0.8367,0.9032,0.8818,0.8539,0.8659,0.7474,0.9802,0.8981,0.7273,0.96,0.8835,0.9167,0.8785,0.8723,0.7,0.8444,0.9174,0.8991,0.6667,0.931,0.7879,0.8515,0.8989,0.8132,0.6989,0.9205,0.7471,0.5833,0.8763,0.9528,0.75,0.8247,0.93,0.9271,0.8137,0.8911,0.8636,0.7447,0.8,0.7033,0.8632,0.7938,0.9238,0.9808,0.9158,0.8958,41493660,165974640,41493660,165974640
1.9932410916435273,0.3196282452773007,0.4014,0.8298,0.7629,0.7826,0.9706,0.9158,0.9697,0.9505,0.8542,0.7011,0.7647,0.6972,0.978,0.9255,0.732,0.8818,0.7174,0.8696,0.8785,0.64,0.8919,0.7368,0.8738,0.5926,0.86,0.951,0.5795,0.8942,0.8455,0.9633,0.8095,0.7925,0.8667,0.8515,0.8632,0.7913,0.7426,0.8246,0.89,0.6481,0.6122,0.8659,0.8246,0.9294,0.8764,0.9184,0.7778,0.6989,0.9123,0.8435,0.7241,0.9775,0.9011,0.8229,0.7339,0.6782,0.8367,0.9032,0.8818,0.8539,0.8659,0.7474,0.9802,0.8981,0.7273,0.88,0.8835,0.9167,0.8318,0.8723,0.7,0.8444,0.9174,0.8991,0.6667,0.931,0.7879,0.8515,0.8764,0.8132,0.6989,0.9205,0.7471,0.5833,0.8763,0.9528,0.7692,0.8247,0.93,0.9271,0.8137,0.8713,0.8636,0.7447,0.8,0.7033,0.8632,0.7938,0.9238,0.9808,0.9158,0.8958,41493660,165974640,41493660,165974640
1.9587666837599966,0.2853823618547328,0.3238,0.8641,0.7629,0.7826,0.9706,0.8842,0.9697,0.9307,0.8542,0.7356,0.7647,0.6972,0.978,0.9255,0.732,0.8818,0.7174,0.8696,0.8785,0.64,0.8919,0.7368,0.8738,0.6944,0.86,0.951,0.5795,0.8942,0.8545,0.9633,0.8095,0.7925,0.8667,0.8515,0.8632,0.7913,0.7426,0.8246,0.89,0.6481,0.6122,0.8659,0.8246,0.9294,0.8764,0.9184,0.7778,0.6989,0.9123,0.8435,0.7241,0.9775,0.9011,0.8229,0.7339,0.6782,0.8367,0.9032,0.8818,0.8539,0.878,0.7474,0.9802,0.8981,0.7273,0.94,0.8835,0.9167,0.8318,0.8723,0.7,0.9222,0.9174,0.8991,0.6667,0.931,0.7879,0.8515,0.8764,0.8132,0.6989,0.9205,0.7471,0.5833,0.8763,0.9528,0.7692,0.8247,0.93,0.9271,0.8137,0.8713,0.8636,0.8298,0.8,0.7033,0.8632,0.7938,0.9238,0.9712,0.9158,0.8958,41493660,165974640,41493660,165974640
1.8443143914619928,0.37205778361450653,0.3693,0.8163,0.7526,0.7826,0.9706,0.8842,0.9697,0.9307,0.8542,0.7356,0.7647,0.6972,0.978,0.9255,0.732,0.8818,0.6739,0.8696,0.8785,0.64,0.9369,0.7789,0.8738,0.6944,0.86,0.951,0.5795,0.8942,0.8545,0.9633,0.8095,0.7925,0.8476,0.8812,0.8632,0.7913,0.7426,0.8246,0.89,0.6481,0.6122,0.8659,0.8246,0.9294,0.8764,0.9184,0.7778,0.6989,0.9123,0.8435,0.7241,0.9775,0.9011,0.8229,0.7339,0.6782,0.8367,0.9032,0.8818,0.8539,0.878,0.7474,0.9802,0.8981,0.7273,0.94,0.9126,0.9167,0.8318,0.8723,0.7,0.9222,0.9174,0.8991,0.6667,0.931,0.7879,0.8515,0.8764,0.8132,0.6989,0.9205,0.7471,0.5312,0.8763,0.9528,0.7692,0.8247,0.93,0.9271,0.8137,0.8713,0.8636,0.8298,0.8,0.7033,0.8632,0.7938,0.9238,0.9712,0.9158,0.8958,41493660,165974640,41493660,165974640
1.891625547278998,0.32962925548035155,0.3426,0.8512,0.7526,0.8152,0.9706,0.8842,0.9697,0.9307,0.8542,0.7356,0.7647,0.6972,0.978,0.9255,0.7113,0.8818,0.6739,0.8696,0.8785,0.64,0.9369,0.7789,0.8738,0.6944,0.86,0.951,0.5795,0.8942,0.8545,0.9633,0.8095,0.7925,0.8476,0.8812,0.8421,0.7913,0.7426,0.8246,0.89,0.6481,0.6122,0.8659,0.8246,0.9294,0.8764,0.9184,0.7778,0.6989,0.9123,0.8435,0.7241,0.9775,0.9011,0.8125,0.7339,0.6782,0.8367,0.9032,0.8818,0.8539,0.878,0.7474,0.9802,0.8981,0.7273,0.94,0.9126,0.9167,0.8318,0.8723,0.7,0.9222,0.9174,0.8991,0.6667,0.9425,0.7879,0.8515,0.9101,0.8132,0.6882,0.9205,0.7471,0.5312,0.8763,0.9528,0.7692,0.8247,0.93,0.9896,0.8137,0.8713,0.8636,0.8298,0.8,0.7033,0.8632,0.7938,0.9238,0.9712,0.9158,0.8958,41493660,165974640,41493660,165974640
2.21943971487305,0.2196181432467926,0.4567,0.7921,0.7526,0.8152,0.9706,0.8842,0.9697,0.9307,0.8542,0.7356,0.7647,0.6972,0.967,0.9255,0.7113,0.8818,0.7174,0.8696,0.8785,0.64,0.9369,0.7789,0.8738,0.6944,0.86,0.951,0.5795,0.8942,0.8545,0.9633,0.8095,0.7925,0.8476,0.8812,0.8421,0.7913,0.7426,0.8246,0.89,0.6481,0.6122,0.8659,0.8246,0.9294,0.8764,0.9184,0.7374,0.6989,0.9123,0.8435,0.7241,0.9775,0.9011,0.8438,0.7339,0.6782,0.8367,0.9032,0.8818,0.8539,0.878,0.7263,0.9802,0.8981,0.8091,0.94,0.9126,0.9167,0.7757,0.8723,0.8,0.9222,0.9174,0.8991,0.6667,0.9425,0.7879,0.8515,0.9101,0.8132,0.6882,0.9205,0.7471,0.5312,0.8763,0.9528,0.7692,0.8247,0.93,0.9896,0.8137,0.8713,0.8455,0.8298,0.8,0.7033,0.8632,0.7938,0.9238,0.9712,0.9158,0.8958,41493660,165974640,41493660,165974640
2.3446722405765357,0.13779169613092232,0.3495,0.8439,0.7526,0.8152,0.9608,0.8842,0.9697,0.9307,0.8854,0.7356,0.7647,0.6972,0.967,0.9255,0.7113,0.8818,0.7174,0.8696,0.8785,0.64,0.9369,0.7789,0.8738,0.6944,0.86,0.951,0.5795,0.8942,0.8545,0.9633,0.8095,0.7925,0.8476,0.8812,0.8421,0.7217,0.6931,0.8772,0.89,0.6481,0.6122,0.9268,0.8246,0.9294,0.8764,0.9184,0.7374,0.6989,0.9123,0.8435,0.7241,0.9775,0.8791,0.8438,0.7339,0.6782,0.8367,0.9032,0.8818,0.8539,0.878,0.7263,0.9802,0.8981,0.8091,0.94,0.9126,0.9167,0.7757,0.8723,0.8,0.9222,0.9174,0.8991,0.6897,0.9425,0.7879,0.8515,0.8652,0.8132,0.6882,0.9205,0.7471,0.5312,0.8763,0.9528,0.7692,0.8247,0.93,0.9896,0.8137,0.8713,0.8455,0.8298,0.8,0.7033,0.8632,0.7938,0.9238,0.9712,0.9158,0.8958,41493660,165974640,41493660,165974640
1.8600226617820432,0.35902616425901607,0.4047,0.8331,0.7526,0.8152,0.9608,0.8842,0.9697,0.9307,0.8854,0.7356,0.7647,0.7156,0.967,0.9255,0.7113,0.8818,0.7174,0.8696,0.8785,0.64,0.9369,0.7789,0.8738,0.6944,0.86,0.951,0.5795,0.8942,0.8545,0.9633,0.8571,0.7925,0.8476,0.8812,0.8421,0.7217,0.6931,0.8772,0.89,0.6481,0.6122,0.9268,0.8246,0.9294,0.8764,0.9184,0.7374,0.6989,0.9123,0.8435,0.7241,0.9775,0.8791,0.8333,0.7339,0.6782,0.8367,0.9032,0.8818,0.8539,0.878,0.7263,0.9802,0.8981,0.8091,0.94,0.9126,0.9167,0.7757,0.8723,0.8,0.9222,0.9174,0.8991,0.6897,0.9425,0.7879,0.9109,0.8652,0.8132,0.6882,0.9205,0.7471,0.5312,0.8763,0.9528,0.7692,0.7423,0.93,0.9896,0.8137,0.8713,0.8545,0.8404,0.8,0.7033,0.8632,0.7835,0.9238,0.9712,0.9158,0.8958,41493660,165974640,41493660,165974640
1.9394796576954185,0.2900292958884736,0.3082,0.8592,0.7526,0.8152,0.9706,0.8842,0.9697,0.9307,0.8854,0.7356,0.7647,0.7156,0.967,0.9255,0.7113,0.8364,0.7174,0.8696,0.8785,0.64,0.9279,0.7789,0.8738,0.6759,0.86,0.951,0.5795,0.8942,0.8545,0.9633,0.8571,0.7925,0.8476,0.8812,0.8421,0.7217,0.6931,0.8772,0.89,0.6481,0.6122,0.9268,0.8246,0.9294,0.8764,0.9184,0.7374,0.6989,0.9123,0.8435,0.7241,0.9775,0.8791,0.8333,0.7339,0.6782,0.8367,0.914,0.9545,0.8539,0.878,0.7474,0.9802,0.8981,0.8091,0.94,0.9126,0.9167,0.7757,0.8723,0.8,0.9222,0.9174,0.8991,0.6897,0.9425,0.7879,0.9109,0.8652,0.8132,0.6882,0.9205,0.7471,0.5312,0.8144,0.9528,0.7692,0.7423,0.93,0.9896,0.8725,0.8713,0.8545,0.8404,0.8,0.7033,0.8632,0.7835,0.9238,0.9712,0.9158,0.8958,41493660,165974640,41493660,165974640
1.846909326511822,0.3487220931407213,0.3606,0.8396,0.7526,0.8152,0.9706,0.8842,0.9596,0.9307,0.8854,0.7356,0.7647,0.7156,0.967,0.9255,0.7113,0.8364,0.7174,0.8696,0.8785,0.64,0.9279,0.7789,0.8738,0.6296,0.86,0.951,0.5795,0.8942,0.8545,0.9633,0.8571,0.7925,0.8476,0.8812,0.8421,0.7217,0.6634,0.8772,0.89,0.6481,0.6122,0.9268,0.8246,0.9294,0.8764,0.9286,0.7374,0.6989,0.9123,0.8435,0.7816,0.9775,0.8791,0.8333,0.7339,0.6782,0.8367,0.914,0.9545,0.8539,0.878,0.7474,0.9802,0.8981,0.8091,0.94,0.9126,0.9167,0.7757,0.8723,0.8,0.9222,0.9174,0.8991,0.6897,0.9425,0.7879,0.9109,0.8652,0.8132,0.6882,0.9205,0.7471,0.5312,0.9278,0.9528,0.7692,0.7423,0.93,0.9896,0.8725,0.8713,0.8545,0.8404,0.8455,0.7033,0.8632,0.7938,0.9238,0.9712,0.9158,0.8958,41493660,165974640,41493660,165974640
1.8529439123486833,0.2926558238205879,0.3521,0.8351,0.7526,0.8152,0.9706,0.8842,0.9596,0.9307,0.8854,0.7356,0.7647,0.7156,0.967,0.9255,0.7113,0.8364,0.7174,0.8696,0.8785,0.64,0.9369,0.7789,0.8738,0.6296,0.86,0.902,0.5795,0.8942,0.8545,0.9633,0.8571,0.7925,0.8476,0.8812,0.8421,0.7217,0.6634,0.8772,0.89,0.6481,0.6633,0.9268,0.8246,0.9294,0.9326,0.9286,0.7374,0.6774,0.9123,0.8435,0.7816,0.9775,0.8791,0.8333,0.7798,0.6782,0.8367,0.914,0.9545,0.8539,0.878,0.7474,0.9802,0.8981,0.8091,0.94,0.9126,0.9167,0.8785,0.8723,0.8,0.9222,0.9174,0.8991,0.6897,0.9425,0.8283,0.9109,0.8652,0.8132,0.6882,0.9205,0.7471,0.5312,0.9278,0.9434,0.7692,0.7423,0.93,0.9896,0.8725,0.8713,0.8545,0.8404,0.8091,0.7033,0.8632,0.7938,0.9238,0.9712,0.9158,0.8958,41493660,165974640,41493660,165974640
2.045040453723108,0.25750075765228814,0.2956,0.8857,0.7526,0.8152,0.9706,0.8842,0.9596,0.9307,0.8854,0.7356,0.7647,0.7156,0.967,0.9255,0.7113,0.8364,0.7174,0.8696,0.8785,0.64,0.9369,0.7789,0.8738,0.6296,0.86,0.902,0.5795,0.8942,0.8545,0.9633,0.8571,0.7925,0.8476,0.8812,0.8421,0.7217,0.6634,0.8772,0.89,0.6481,0.6633,0.9268,0.8421,0.9294,0.9326,0.9286,0.7374,0.6774,0.9123,0.8435,0.7816,0.9551,0.8791,0.8333,0.7798,0.6782,0.8367,0.914,0.9545,0.8539,0.878,0.7474,0.9802,0.8981,0.8091,0.94,0.8932,0.9167,0.8785,0.9255,0.8,0.8667,0.9174,0.8991,0.6897,0.9425,0.8283,0.901,0.8652,0.8132,0.6882,0.9205,0.7471,0.5312,0.9278,0.9434,0.7692,0.7423,0.93,0.9896,0.8725,0.8713,0.8727,0.8404,0.8091,0.7033,0.8632,0.7938,0.9238,0.9712,0.9158,0.8958,41493660,165974640,41493660,165974640
